,user_id
40442,1515915625446448128
40443,1515915625495595008
40444,1515915625474912000
40445,1515915625494366720
40446,1515915625494376448
40447,1515915625498988800
40448,1515915625494362880
40449,1515915625494078464
40450,1515915625494380032
40451,1515915625494397184
40452,1515915625494379008
40453,1515915625466110464
40454,1515915625494247424
40455,1515915625494377472
40456,1515915625484296704
40457,1515915625482944256
40458,1515915625467017216
40459,1515915625494375936
40460,1515915625494378496
40461,1515915625441091840
40462,1515915625494377216
40463,1515915625493826560
40464,1515915625493586944
40465,1515915625460064768
40466,1515915625494370560
40467,1515915625494376960
40468,1515915625494075392
40469,1515915625481328384
40470,1515915625471156480
40471,1515915625494220544
40472,1515915625444916224
40473,1515915625494380544
40474,1515915625492846336
40475,1515915625494384640
40476,1515915625494381568
40477,1515915625494372864
40478,1515915625476052480
40479,1515915625468981760
40480,1515915625494385920
40481,1515915625494385664
40482,1515915625493334016
40483,1515915625475351552
40484,1515915625475543040
40485,1515915625494382592
40486,1515915625487060736
40487,1515915625456250880
40488,1515915625466130176
40489,1515915625494191104
40490,1515915625492413952
40491,1515915625492456448
40492,1515915625486801920
40493,1515915625494388736
40494,1515915625473960960
40495,1515915625494388480
40496,1515915625494386688
40497,1515915625494390016
40498,1515915625494091520
40499,1515915625469915648
40500,1515915625494374144
40501,1515915625494377984
40502,1515915625441902336
40503,1515915625494389760
40504,1515915625484487424
40505,1515915625494123776
40506,1515915625485668352
40507,1515915625457716480
40508,1515915625494129664
40509,1515915625486284544
40510,1515915625445443584
40511,1515915625494392320
40512,1515915625494392576
40513,1515915625455254784
40514,1515915625445957120
40515,1515915625494052352
40516,1515915625460313856
40517,1515915625494387456
40518,1515915625465825792
40519,1515915625473778944
40520,1515915625486301184
40521,1515915625494395392
40522,1515915625448074752
40523,1515915625494131200
40524,1515915625455355392
40525,1515915625494394880
40526,1515915625482201600
40527,1515915625483041536
40528,1515915625458338560
40529,1515915625494323456
40530,1515915625494396160
40531,1515915625494397696
40532,1515915625466195456
40533,1515915625461929216
40534,1515915625444777216
40535,1515915625493391104
40536,1515915625494391808
40537,1515915625494401280
40538,1515915625494398976
40539,1515915625482138112
40540,1515915625494399744
40541,1515915625494402560
40542,1515915625494158080
40543,1515915625494397440
40544,1515915625494402816
40545,1515915625451622144
40546,1515915625494264320
40547,1515915625464181760
40548,1515915625480581632
40549,1515915625471104256
40550,1515915625494400256
40551,1515915625494396928
40552,1515915625480233472
40553,1515915625471971584
40554,1515915625494401024
40555,1515915625474210816
40556,1515915625494402048
40557,1515915625494405632
40558,1515915625494222080
40559,1515915625494406656
40560,1515915625494406144
40561,1515915625492697344
40562,1515915625442766080
40563,1515915625485762048
40564,1515915625494383360
40565,1515915625494193920
40566,1515915625494409216
40567,1515915625485510400
40568,1515915625493493248
40569,1515915625466816000
40570,1515915625494161664
40571,1515915625478964224
40572,1515915625457354240
40573,1515915625494360320
40574,1515915625494374912
40575,1515915625481481216
40576,1515915625494280960
40577,1515915625494370816
40578,1515915625494411776
40579,1515915625494407168
40580,1515915625494410496
40581,1515915625494410240
40582,1515915625476526592
40583,1515915625463353344
40584,1515915625444230656
40585,1515915625493916672
40586,1515915625449906176
40587,1515915625495552512
40588,1515915625492293632
40589,1515915625493233920
40590,1515915625494414080
40591,1515915625494409984
40592,1515915625476746240
40593,1515915625452081920
40594,1515915625494411264
40595,1515915625448208896
40596,1515915625484595200
40597,1515915625452594944
40598,1515915625443007488
40599,1515915625488524288
40600,1515915625494410752
40601,1515915625494415616
40602,1515915625444192000
40603,1515915625444157952
40604,1515915625462579456
40605,1515915625485597184
40606,1515915625461580288
40607,1515915625494325760
40608,1515915625444644352
40609,1515915625494038784
40610,1515915625442778624
40611,1515915625467040768
40612,1515915625494368256
40613,1515915625494420736
40614,1515915625444868864
40615,1515915625451069952
40616,1515915625457774336
40617,1515915625494228480
40618,1515915625494403840
40619,1515915625459711488
40620,1515915625494423040
40621,1515915625445170688
40622,1515915625494387712
40623,1515915625470161664
40624,1515915625494424064
40625,1515915625494421760
40626,1515915625494417920
40627,1515915625494426880
40628,1515915625448193536
40629,1515915625494170112
40630,1515915625454525184
40631,1515915625494426624
40632,1515915625493400320
40633,1515915625453610240
40634,1515915625473091584
40635,1515915625485769728
40636,1515915625448044544
40637,1515915625450890496
40638,1515915625494427648
40639,1515915625477085184
40640,1515915625455078400
40641,1515915625494428672
40642,1515915625494429440
40643,1515915625486875136
40644,1515915625494430208
40645,1515915625463340032
40646,1515915625494419968
40647,1515915625482366720
40648,1515915625494427136
40649,1515915625494432000
40650,1515915625454102784
40651,1515915625494389248
40652,1515915625494430464
40653,1515915625473993984
40654,1515915625467718144
40655,1515915625485877760
40656,1515915625494239744
40657,1515915625494323200
40658,1515915625492705536
40659,1515915625477786624
40660,1515915625466992896
40661,1515915625493368832
40662,1515915625480214784
40663,1515915625494433280
40664,1515915625494418432
40665,1515915625478045184
40666,1515915625494398720
40667,1515915625486577664
40668,1515915625493161472
40669,1515915625494437120
40670,1515915625494192384
40671,1515915625483050240
40672,1515915625496359424
40673,1515915625448770816
40674,1515915625465743872
40675,1515915625459729408
40676,1515915625455805952
40677,1515915625494440448
40678,1515915625494422016
40679,1515915625493825280
40680,1515915625494438400
40681,1515915625469623808
40682,1515915625485759744
40683,1515915625494434304
40684,1515915625446699264
40685,1515915625493103360
40686,1515915625466354688
40687,1515915625446055680
40688,1515915625493475840
40689,1515915625493638656
40690,1515915625494441472
40691,1515915625494440960
40692,1515915625494441984
40693,1515915625468536064
40694,1515915625463093760
40695,1515915625467137536
40696,1515915625494332160
40697,1515915625494445056
40698,1515915625494435840
40699,1515915625494444544
40700,1515915625448886016
40701,1515915625494016512
40702,1515915625494441216
40703,1515915625449902336
40704,1515915625494425088
40705,1515915625494445568
40706,1515915625494449152
40707,1515915625494429696
40708,1515915625494448128
40709,1515915625494436352
40710,1515915625494450688
40711,1515915625494451712
40712,1515915625443728384
40713,1515915625469147648
40714,1515915625446137600
40715,1515915625491937280
40716,1515915625468756736
40717,1515915625493244928
40718,1515915625482221056
40719,1515915625465180160
40720,1515915625494400512
40721,1515915625440980736
40722,1515915625494219520
40723,1515915625494454016
40724,1515915625494451456
40725,1515915625484134144
40726,1515915625494431232
40727,1515915625494434560
40728,1515915625482396160
40729,1515915625493323520
40730,1515915625493343744
40731,1515915625494457600
40732,1515915625477740032
40733,1515915625484528640
40734,1515915625470103040
40735,1515915625494454784
40736,1515915625476358656
40737,1515915625494458880
40738,1515915625493248512
40739,1515915625478821888
40740,1515915625445939456
40741,1515915625454193152
40742,1515915625448452608
40743,1515915625494393344
40744,1515915625494459136
40745,1515915625453166336
40746,1515915625476625664
40747,1515915625445521408
40748,1515915625472256000
40749,1515915625494461184
40750,1515915625454100736
40751,1515915625494438912
40752,1515915625494136320
40753,1515915625494443520
40754,1515915625497259264
40755,1515915625463399936
40756,1515915625474933504
40757,1515915625492937984
40758,1515915625493801472
40759,1515915625494417408
40760,1515915625461171712
40761,1515915625494463488
40762,1515915625484863488
40763,1515915625486798080
40764,1515915625492814336
40765,1515915625492413696
40766,1515915625494450176
40767,1515915625494454272
40768,1515915625485485056
40769,1515915625463550464
40770,1515915625494466816
40771,1515915625494146560
40772,1515915625492540928
40773,1515915625494470400
40774,1515915625494452224
40775,1515915625464689664
40776,1515915625474982144
40777,1515915625494456320
40778,1515915625493074944
40779,1515915625460503040
40780,1515915625494469376
40781,1515915625469886464
40782,1515915625493239040
40783,1515915625494055680
40784,1515915625482482688
40785,1515915625494467584
40786,1515915625494468864
40787,1515915625493337856
40788,1515915625493823488
40789,1515915625494469120
40790,1515915625442080000
40791,1515915625474598912
40792,1515915625494471936
40793,1515915625494081536
40794,1515915625483826688
40795,1515915625441874944
40796,1515915625477839872
40797,1515915625471097600
40798,1515915625483004160
40799,1515915625451466752
40800,1515915625477691904
40801,1515915625474365184
40802,1515915625493664256
40803,1515915625478133248
40804,1515915625464633856
40805,1515915625494172672
40806,1515915625481401344
40807,1515915625494471168
40808,1515915625480704512
40809,1515915625487214080
40810,1515915625494477824
40811,1515915625464065280
40812,1515915625484558848
40813,1515915625484314880
40814,1515915625477742080
40815,1515915625486149376
40816,1515915625450422272
40817,1515915625492728320
40818,1515915625494462976
40819,1515915625494368000
40820,1515915625494481408
40821,1515915625448244736
40822,1515915625494482944
40823,1515915625494392064
40824,1515915625443938816
40825,1515915625494483200
40826,1515915625494479360
40827,1515915625448077056
40828,1515915625494483968
40829,1515915625492707328
40830,1515915625462335744
40831,1515915625494484736
40832,1515915625484740608
40833,1515915625493432576
40834,1515915625494477312
40835,1515915625494439936
40836,1515915625486337280
40837,1515915625494476800
40838,1515915625472317184
40839,1515915625494481920
40840,1515915625494487552
40841,1515915625494469632
40842,1515915625444229376
40843,1515915625494472960
40844,1515915625492221952
40845,1515915625494412544
40846,1515915625494486528
40847,1515915625471520000
40848,1515915625486373888
40849,1515915625443721984
40850,1515915625443715072
40851,1515915625469202944
40852,1515915625479025152
40853,1515915625479534336
40854,1515915625494491648
40855,1515915625494298880
40856,1515915625494263808
40857,1515915625494467072
40858,1515915625494494720
40859,1515915625474419712
40860,1515915625450342912
40861,1515915625443274240
40862,1515915625443623936
40863,1515915625485718528
40864,1515915625473243136
40865,1515915625494229760
40866,1515915625481278720
40867,1515915625494484992
40868,1515915625448960000
40869,1515915625503881728
40870,1515915625494460160
40871,1515915625493568256
40872,1515915625492936960
40873,1515915625494722560
40874,1515915625480112384
40875,1515915625470980608
40876,1515915625494501888
40877,1515915625476083712
40878,1515915625494491904
40879,1515915625494220288
40880,1515915625494505216
40881,1515915625494505472
40882,1515915625494504960
40883,1515915625494490880
40884,1515915625494478848
40885,1515915625493643520
40886,1515915625446660608
40887,1515915625494503936
40888,1515915625494508544
40889,1515915625494505984
40890,1515915625485177856
40891,1515915625493556736
40892,1515915625494506240
40893,1515915625485423616
40894,1515915625494509056
40895,1515915625494509568
40896,1515915625441558016
40897,1515915625462973696
40898,1515915625441425920
40899,1515915625494504704
40900,1515915625463915008
